Prodotto,Immagine,Farmacia Igea,Farmacia Loreto,Farmacie Raven,Dr. Max
Armolipid Plus Colesterolo 60 cpr,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,32.90,31.50,33.50,29.90
Multicentrum Adulti 90 cpr,https://cdn-icons-png.flaticon.com/512/4341/4341147.png,19.80,20.50,19.50,18.90
Swisse Capelli Pelle Unghie 60 tav,https://cdn-icons-png.flaticon.com/512/822/822143.png,16.50,15.90,16.90,13.20
Arnica Gel Forte 30% 100ml,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,11.20,12.40,9.50,11.95
Oscillococcinum Omeopatico 30 dosi,https://cdn-icons-png.flaticon.com/512/2966/2966426.png,28.40,27.90,28.90,26.90
Enterogermina Immuno Fermenti 20 cpr,https://cdn-icons-png.flaticon.com/512/865/865805.png,14.50,13.90,14.20,13.50
Supradyn Ricarica 60 cpr effervescenti,https://cdn-icons-png.flaticon.com/512/2864/2864274.png,22.90,21.80,23.10,20.90
Magnesio Supremo Polvere 300g,https://cdn-icons-png.flaticon.com/512/5061/5061214.png,18.50,17.90,18.20,16.90
Massigen Magnesio e Potassio 30 buste,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,11.90,9.90,10.50,8.90
Somatoline Snellente 7 Notti 400ml,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,39.90,38.50,39.00,36.90
Bionike Defence Hydra Crema 50ml,https://cdn-icons-png.flaticon.com/512/481/481116.png,16.20,15.50,15.90,14.80
Rilastil Crema Smagliature 200ml,https://cdn-icons-png.flaticon.com/512/3144/3144360.png,26.80,24.90,25.50,23.90
Eucerin Sun Fluid Viso 50+,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,15.90,14.20,15.10,13.90
Arnica Comp-Heel Omeopatico 50 tav,https://cdn-icons-png.flaticon.com/512/4341/4341071.png,12.50,11.90,12.20,11.50
Boiron Sedatif PC Ansia/Sonno 90 cpr,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,13.40,12.80,13.10,12.20
Be-Total Sciroppo Classico B-Vitamine 200ml,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,12.50,11.90,13.10,10.90
Polase Classico Idratante 36 bustine,https://cdn-icons-png.flaticon.com/512/2864/2864248.png,18.90,17.50,18.20,16.90
Sustenium Plus Energizzante 22 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,24.50,22.90,23.90,19.90
Bioscalin Nova Genina Capelli 60 cpr,https://cdn-icons-png.flaticon.com/512/2569/2569145.png,29.90,31.20,28.50,27.90
Matt Melatonina Notte Extra 60 cpr,https://cdn-icons-png.flaticon.com/512/3094/3094411.png,8.50,7.90,8.90,6.90
KiloCal Dimagrante Donna 30 cpr,https://cdn-icons-png.flaticon.com/512/2906/2906254.png,21.90,22.50,20.90,19.90
Tachipirina 1000mg Orosolubile 12 cpr,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,6.90,5.40,6.20,5.90
Voltaren Emulgel Antinfiammatorio 2% 100g,https://cdn-icons-png.flaticon.com/512/481/481233.png,15.20,14.80,16.10,13.95
Buscofen Act Dolori Mestruali 12 capsule,https://cdn-icons-png.flaticon.com/512/822/822143.png,7.80,6.95,7.40,6.50
Rinazina Spray Nasale 15ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,8.10,7.60,7.90,7.20
Aspirina C Effervescente 20 cpr,https://cdn-icons-png.flaticon.com/512/2864/2864274.png,7.40,6.90,7.20,6.50
Gaviscon Advance Reflusso 24 bustine,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,14.20,13.80,14.50,12.90
Daflon 500mg Circolazione 60 cpr,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,19.90,18.50,19.20,17.90
Oki Task 25mg Antinfiammatorio 30 buste,https://cdn-icons-png.flaticon.com/512/66a/66a805.png,9.80,8.90,9.50,8.20
La Roche-Posay Anthelios XL 50+,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,26.50,24.90,25.90,18.50
Avene Acqua Termale Spray 300ml,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,11.40,10.90,12.20,9.90
CeraVe Crema Idratante 454g,https://cdn-icons-png.flaticon.com/512/481/481116.png,16.90,15.80,16.50,14.20
Vichy Liftactiv Crema Notte 50ml,https://cdn-icons-png.flaticon.com/512/3144/3144360.png,42.00,39.90,41.50,37.90
Restivoil Physiogel Shampoo 250ml,https://cdn-icons-png.flaticon.com/512/822/822143.png,11.80,12.40,11.50,10.90
Mellin Omogeneizzato Vitello 4x80g,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,5.20,4.90,5.50,4.50
Humana 1 Latte Polvere Neonati 800g,https://cdn-icons-png.flaticon.com/512/3094/3094411.png,24.90,23.50,25.20,21.90
Euphidra Amido Mio Bagno Crema 400ml,https://cdn-icons-png.flaticon.com/512/2569/2569145.png,10.50,9.90,11.20,8.90
Tachipirina 500mg 20 compresse,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,4.50,3.90,4.20,3.80
Nurofen Febbre e Dolore Bambini Sciroppo,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,9.90,8.90,9.50,8.50
Enterogermina 4 Miliardi 20 flaconcini,https://cdn-icons-png.flaticon.com/512/865/865805.png,18.20,16.90,17.50,15.90
Benagol Pastiglie Gola Limone 24 past,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,8.50,7.90,8.20,7.40
Maalox Plus Antiacido 30 compresse,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,8.90,8.20,8.60,7.80
Zirtec Allergia 7 compresse rivestite,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,6.20,5.50,5.90,5.20
Imodium Diarrea 12 capsule molli,https://cdn-icons-png.flaticon.com/512/822/822143.png,10.50,9.50,10.10,8.90
Golia Activ Plus Caramelle Balsamiche,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,2.20,1.90,2.10,1.80
Xanacid Reflusso e Acidita 20 bustine,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,13.50,12.50,12.90,11.90
Dicloreum Antinfiammatorio Schiuma 50g,https://cdn-icons-png.flaticon.com/512/481/481233.png,12.90,11.80,12.50,11.20
Froben Gola Spray Nebulizzatore 15ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,9.40,8.50,8.95,7.90
Rilastil Aqua Crema Idratante Optoptimale,https://cdn-icons-png.flaticon.com/512/481/481116.png,24.50,22.90,23.50,21.00
Somatoline Snellente Gel Fresco 7 Notti,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,41.00,39.00,39.90,37.50
Vichy Mineral 89 Booster Idratante,https://cdn-icons-png.flaticon.com/512/481/481116.png,27.00,24.50,25.90,23.00
La Roche-Posay Effaclar Gel Detergente,https://cdn-icons-png.flaticon.com/512/822/822143.png,18.50,16.90,17.90,15.50
Avene Cleanance Gel Detergente 400ml,https://cdn-icons-png.flaticon.com/512/822/822143.png,19.90,18.20,19.00,16.80
Bionike Defence Elixage Crema Nutriente,https://cdn-icons-png.flaticon.com/512/3144/3144360.png,49.00,45.00,47.50,42.00
Eucerin Anti-Pigment Giorno SPF 30,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,32.50,29.90,31.00,28.50
Filorga Time-Filler Crema Antirughe,https://cdn-icons-png.flaticon.com/512/3144/3144360.png,64.00,59.90,62.00,55.00
Nuxe Huile Prodigieuse Olio Secco 100ml,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,34.00,31.50,32.90,29.00
Lierac Premium Voluttuosa Crema Antietà,https://cdn-icons-png.flaticon.com/512/3144/3144360.png,95.00,89.00,92.50,84.00
Somatoline Trattamento Pancia e Fianchi,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,38.50,36.00,37.00,34.90
Weleda Olio Smagliature Gravidanza 100ml,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,22.00,19.90,20.80,18.50
Bio-Oil Olio Dermatologico Cicatrici,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,14.50,12.90,13.80,11.90
Cetaphil Fluido Idratante Pelle Secca,https://cdn-icons-png.flaticon.com/512/481/481116.png,18.90,17.20,18.00,15.90
Ducray Kelual DS Crema Cheratoriduttrice,https://cdn-icons-png.flaticon.com/512/481/481116.png,16.50,14.90,15.80,13.90
Klorane Shampoo alla Chinina Rinforzante,https://cdn-icons-png.flaticon.com/512/822/822143.png,12.50,11.20,11.90,10.50
Phyto Phytophanere Integratore Capelli,https://cdn-icons-png.flaticon.com/512/2569/2569145.png,26.00,23.90,24.80,19.90
Polase Plus Sali Minerali 24 bustine,https://cdn-icons-png.flaticon.com/512/2864/2864248.png,21.50,19.80,20.50,18.90
Supradyn Magnesio e Potassio 24 buste,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,14.50,12.90,13.80,11.50
Sustenium Bioritmo 3 Multivitaminico,https://cdn-icons-png.flaticon.com/512/4341/4341147.png,18.90,17.20,18.00,15.90
Carnidyn Plus Stanchezza Fisica 20 bust,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,22.50,20.50,21.80,18.90
Massigen Pronto Recupero Energetico,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,13.50,11.90,12.50,9.90
Be-Total Advance B12 flaconcini 30x,https://cdn-icons-png.flaticon.com/512/865/865805.png,24.90,22.80,23.90,21.00
Acutil Fosforo Advance Flaconcini 10x,https://cdn-icons-png.flaticon.com/512/865/865805.png,13.90,12.50,13.20,11.50
Mind there Integratore Concentrazione,https://cdn-icons-png.flaticon.com/512/4341/4341147.png,19.90,18.00,18.90,16.50
Esi No Dol Articolazioni 60 capsule,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,17.50,15.90,16.80,14.50
Swisse Articolazioni Forte 60 compresse,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,29.00,26.50,27.90,23.50
Aspirina Dolore e Infiammazione 20 cpr,https://cdn-icons-png.flaticon.com/512/2864/2864274.png,8.90,7.95,8.40,7.50
Moment 200mg Mal di Testa 36 capsule,https://cdn-icons-png.flaticon.com/512/822/822143.png,9.50,8.40,8.90,7.90
Moment封装 Act 400mg Analgesico 20 cpr,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,11.20,9.90,10.50,9.20
Voltadol Cerotti Medicated Spalle Schiena,https://cdn-icons-png.flaticon.com/512/481/481233.png,18.90,17.20,18.00,15.90
Dicloreum Localizzato 10 Cerotti Med,https://cdn-icons-png.flaticon.com/512/481/481233.png,17.50,15.90,16.50,14.50
Lasonil Antinfiammatorio e Reumatico,https://cdn-icons-png.flaticon.com/512/481/481233.png,10.50,9.40,9.90,8.90
Fastum Gel Antinfiammatorio Localizzato,https://cdn-icons-png.flaticon.com/512/481/481233.png,12.20,11.00,11.60,9.95
Enantyum 25mg Dolore Acuto 20 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,11.90,10.50,11.20,9.80
Brufen Like Antinfiammatorio 12 bust,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,7.90,6.90,7.40,6.50
Sanagol Gola Difesa Pastiglie Tosse,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,6.90,5.90,6.40,5.50
Golamix Spray Gola Disinfettante 15ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,8.50,7.50,7.90,6.90
Vicks Vaporub Unguento Inalatorio 50g,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,13.20,11.90,12.50,10.90
Froben Tosse Secca Sciroppo Calmante,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,9.90,8.90,9.40,8.20
Fluimucil Mucolitico 600g Effervescente,https://cdn-icons-png.flaticon.com/512/2864/2864274.png,14.50,12.95,13.80,11.90
Lisomucil Tosse Grassa Sciroppo Fluid,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,11.90,10.50,11.20,9.50
Bisoli von Tosse Sciroppo Espettorante,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,10.50,9.20,9.90,8.50
Bronchenolo Tosse Doppia Azione Sciroppo,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,12.20,10.90,11.50,9.90
Tantum Verde Gola Spray Antinfiammatorio,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,9.90,8.90,9.40,8.10
Borocillina Antisettica Gola Mentolo,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,7.90,6.90,7.40,6.50
Neo Borocillina Fluidificante Tosse,https://cdn-icons-png.flaticon.com/512/2864/2864274.png,11.50,9.90,10.80,9.20
Corylia Omeopatico Raffreddore 40 cpr,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,10.90,9.80,10.20,9.00
Homeogene 9 Mal di Gola Omeopatico,https://cdn-icons-png.flaticon.com/512/1047/1047683.png,11.20,9.90,10.50,9.40
Stodal Sciroppo Tosse Secca e Grassa,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,13.50,11.90,12.80,11.00
Euphrasia Collirio Omeopatico Occhi Stanchi,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,12.90,11.50,12.20,10.90
Yvis Fermenti Lattici Vivi 10 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,15.90,14.50,15.10,13.50
Lactoflorene Plus Fermenti Lattici 12 fl,https://cdn-icons-png.flaticon.com/512/865/865805.png,14.90,13.20,14.00,11.90
Probinul Neutro Fermenti Lattici 12 bust,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,19.90,18.00,19.20,16.90
Dicoflor 60 Fermenti Lattici Capsule,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,21.00,18.90,19.90,17.50
Codex 5Mld Fermenti Lattici Antidiarrea,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,16.50,14.90,15.80,13.90
Enterolactis Duo Fermenti 20 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,22.90,19.90,21.50,18.90
Enterolactis Plus Capsule 30 capsule,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,26.50,23.90,24.90,21.50
Pegaso Axiboulardi Fermenti per Antibiot,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,18.90,17.20,18.00,15.90
Aboca Metarecod Colesterolo e Glicemia,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,42.00,38.50,39.90,36.00
Aboca Neobianacid Acidita e Reflusso 45,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,19.90,17.90,18.80,16.50
Aboca Grintuss Sciroppo Tosse Adulti,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,16.50,14.80,15.50,13.90
Aboca Sollievo Fisiolax Stitichezza 90,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,27.50,24.90,26.00,23.50
Aboca Colilen IBS Colon Irritabile 90 cpr,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,34.00,31.20,32.50,29.00
Aboca Fitonasal Spray Decongestionante,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,14.20,12.80,13.50,11.90
Aboca Immunomix Difese Immunitarie 50,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,24.90,22.50,23.80,20.90
Aboca Natura Mix Sostegno Ricostituente,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,19.80,17.90,18.50,16.50
Aboca Sedivitax Sonno e Relax 30 ml gocce,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,16.50,14.90,15.80,13.90
Esi Aloe Vera Succo Massima Forza 1L,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,21.90,19.50,20.50,17.90
Esi Melato nina Pura 1mg 120 tavolette,https://cdn-icons-png.flaticon.com/512/3094/3094411.png,11.50,9.90,10.80,8.50
Esi Fitosteroli Controllo Colesterolo,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,24.00,21.90,22.80,19.90
Armolipid Normale Colesterolo 20 cpr,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,15.90,14.20,15.00,13.50
Colesterolo Named Cardiolipid 60 capsule,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,32.00,29.90,31.00,27.90
Ezimec Controllo Colesterolo 30 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,26.50,24.00,25.20,22.50
Berberol K Controllo Colesterolo 30 cpr,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,23.90,21.80,22.50,19.90
Cholesfytol Colesterolo Tavolette 28x,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,19.50,17.90,18.50,16.20
Lactoflorene Colesterolo 20 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,24.90,22.50,23.50,19.80
Kijimea Colon Irritabile Pro 28 capsule,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,39.90,36.50,38.00,34.90
Kijimea Colon Irritabile 14 capsule,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,22.50,19.90,21.00,18.90
Zirfos Fermenti Lattici Vivi 12 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,16.90,14.95,15.80,13.90
Kaleidon 60 Fermenti Lattici 12 capsule,https://cdn-icons-png.flaticon.com/512/3024/3024613.png,15.50,13.90,14.80,12.50
Pro生活 Bifidus Regolarita Intestinale,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,18.90,17.00,17.90,15.50
Symbiolact Integratore Flora Intestinale,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,24.50,22.00,23.50,21.00
Vsl#3 Fermenti Lattici Vivi 10 bustine,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,21.90,19.90,20.80,18.50
Aspirina Influenza e Naso Chiuso 20 cpr,https://cdn-icons-png.flaticon.com/512/2864/2864274.png,9.50,8.50,8.95,7.90
Vivin C Febbre e Raffreddore 20 cpr,https://cdn-icons-png.flaticon.com/512/2864/2864274.png,8.40,7.20,7.80,6.90
Tachifludec Influenza Gusto Limone 10,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,9.20,8.10,8.60,7.50
Tachifludec Arancia 10 bustine calde,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,9.20,8.10,8.60,7.50
Zerinol Flu Febbre e Dolore 20 compresse,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,8.90,7.80,8.40,7.25
Zerinol capsule febbre e raffreddore,https://cdn-icons-png.flaticon.com/512/822/822143.png,7.90,6.80,7.40,6.20
Actigrip Giorno e Notte Influenza 16 cpr,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,11.50,10.20,10.90,9.50
Nurofen Influenza e Raffreddore 24 cpr,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,13.50,11.90,12.80,10.95
Rino Calyptol Inalazioni Balsamiche,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,9.90,8.50,9.20,7.90
Mometasone Teva Spray Nasale Allergia,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,12.50,11.00,11.80,10.20
Narhinel Soluzione Fisiologica Flaconcini,https://cdn-icons-png.flaticon.com/512/865/865805.png,9.80,8.50,9.00,7.90
Narhinel Aspiratore Nasale Neonati,https://cdn-icons-png.flaticon.com/512/4341/4341071.png,13.50,11.90,12.50,10.90
Narhinel Ricambi Aspiratore 20 pezzi,https://cdn-icons-png.flaticon.com/512/4341/4341071.png,9.90,8.90,9.40,8.20
Libenar Soluzione Fisiologica 40 flac,https://cdn-icons-png.flaticon.com/512/865/865805.png,14.50,12.90,13.80,11.90
Tonimer Lab Spray Nasale Monodose 125ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,12.90,11.50,12.20,10.50
Isomar Spray Nasale Acqua di Mare 100ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,11.90,10.50,11.20,9.90
Fluimucil Spray Nasale Decongestionante,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,9.50,8.20,8.90,7.60
Clenil Compresse per Aerosol 10 flaconi,https://cdn-icons-png.flaticon.com/512/865/865805.png,18.50,16.90,17.80,15.90
Prontinal Soluzione Aerosol 10 flaconni,https://cdn-icons-png.flaticon.com/512/865/865805.png,15.90,14.20,14.95,13.50
Sobrepin Mucolitico 10 bustine granulare,https://cdn-icons-png.flaticon.com/512/6122/6122393.png,10.50,9.20,9.90,8.50
Fluifort Mucolitico Sciroppo 200ml,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,12.90,11.50,12.20,10.80
Mucosolvan Tosse Grassa Sciroppo 200ml,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,11.50,9.90,10.80,9.20
Sekisan Calmante Tosse Secca Sciroppo,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,10.90,9.50,10.10,8.90
Paracodina Sciroppo Tosse Gocce 15ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,9.20,8.00,8.60,7.50
Sinecod Tosse Sedativo Sciroppo 200ml,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,11.20,9.90,10.50,9.40
Hustagil Balsamo Bambini Tosse Timolo,https://cdn-icons-png.flaticon.com/512/3063/3063822.png,10.50,9.20,9.90,8.50
Kaloba Raffreddore e Tosse 30 compresse,https://cdn-icons-png.flaticon.com/512/3004/3004613.png,18.90,16.90,17.80,15.50
Kaloba Gocce Orali Soluzione 50ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,24.50,22.00,23.10,19.90
Imunoglukan Difese Immunitarie Sciroppo,https://cdn-icons-png.flaticon.com/512/3024/3024534.png,22.00,19.90,20.80,18.50
Echinacina Gocce Estratto Naturale 50ml,https://cdn-icons-png.flaticon.com/512/2917/2917633.png,16.90,14.90,15.80,13.90
Saugella Dermoliquido Detergente Intimo,https://cdn-icons-png.flaticon.com/512/822/822143.png,11.50,9.90,10.80,8.90
Saugella Attiva Detergente Antibatterico,https://cdn-icons-png.flaticon.com/512/822/822143.png,13.50,11.90,12.80,9.95
Saugella IdraSerum Idratante Intimo,https://cdn-icons-png.flaticon.com/512/822/822143.png,12.90,11.20,12.00,10.50
Chilly Detergente Intimo Fresco Mentolo,https://cdn-icons-png.flaticon.com/512/822/822143.png,4.50,3.90,4.20,3.50
Chilly Delicato Detergente Intimo Rosa,https://cdn-icons-png.flaticon.com/512/822/822143.png,4.50,3.90,4.20,3.50
Infasil Detergente Intimo Alta Tollerab,https://cdn-icons-png.flaticon.com/512/822/822143.png,3.90,3.40,3.70,3.20
Alkagin Detergente Intimo Lenitivo Ph7,https://cdn-icons-png.flaticon.com/512/822/822143.png,13.20,11.90,12.50,10.90
Vagisil Crema Intima Antinside Idratant,https://cdn-icons-png.flaticon.com/512/481/481116.png,11.90,10.50,11.20,9.90
Canesten Unidie Crema Antimicotica 30g,https://cdn-icons-png.flaticon.com/512/481/481116.png,14.50,12.90,13.80,11.95
Pevaryl Schiuma Cutanea Antimicotica 6x,https://cdn-icons-png.flaticon.com/512/822/822143.png,16.90,15.20,16.00,14.50
